date,index_close,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,fwd_drawdown_1d,fwd_drawdown_5d,fwd_drawdown_10d,fwd_drawdown_20d,stress_pct_net_new_lows_share,stress_pct_above200_deterioration_20d,stress_pct_market_drawdown_252,stress_pct_downside_semivariance_20d,stress_pct_above50_failure_days,stress_index
2018-08-06,633.6022065727699,-0.001432157007918211,-0.011549581582377844,0.005000768020870794,0.0009856453083261218,0.001432157007918211,0.011549581582377844,0.011549581582377844,0.011549581582377844,,,,,,
2018-08-07,632.6947887323943,-0.0011841442213161857,-0.004942269815549127,0.004495785558145116,0.007365617476894126,0.0011841442213161857,0.010131935096311606,0.010131935096311606,0.010131935096311606,,,,,,
2018-08-08,631.94558685446,-0.0031738187478400626,-0.006708992669704927,0.0036289301368359617,0.016497156371028554,0.0031738187478400626,0.00895839891129846,0.00895839891129846,0.00895839891129846,,,,,,
2018-08-09,629.9399061032865,-0.0004521632587354274,0.00270254558896732,0.019167563490667394,0.011598393765855697,0.0004521632587354274,0.005802997826754641,0.005802997826754641,0.005802997826754641,,,,,,
2018-08-10,629.6550704225353,-0.005353255113296096,0.0073321312443737074,0.02390555437126185,0.0010344735283558393,0.005353255113296096,0.005353255113296096,0.005353255113296096,0.005353255113296096,,,,,,
2018-08-13,626.2843661971831,0.0052427848364493546,0.01674373271017826,0.02485056623920312,0.011112188084175134,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-08-14,629.5678403755869,-0.0029575396193602943,0.00948493246913884,0.0205462499613156,0.01421647385362701,0.0029575396193602943,0.0029575396193602943,0.0029575396193602943,0.0029575396193602943,,,,,,
2018-08-16,627.705868544601,0.006271215660873963,0.010407748313685738,0.031174255158979314,0.012850580790694899,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-08-17,631.6423474178404,0.0041628567661233795,0.016420640372493356,0.019942274339299626,-0.005851576135600611,-0.0,-0.0,-0.0,0.005851576135600611,,,,,,
2018-08-20,634.2717840375587,0.0039398255616640565,0.01645278911774084,0.0037406396111794304,-0.015753380702234532,-0.0,5.188753299512072e-05,5.188753299512072e-05,0.015753380702234532,,,,,,
2018-08-21,636.7707042253521,-0.001933907120553302,0.007973330219027464,-0.003995143924567901,-0.03211369633868544,0.001933907120553302,0.003976048158489842,0.003995143924567901,0.03211369633868544,,,,,,
2018-08-23,635.539248826291,-0.0020460980014308516,0.010957387412530606,0.0028569875155370905,-0.049192117063576624,0.0020460980014308516,0.0020460980014308516,0.002065230768503401,0.049192117063576624,,,,,,
2018-08-24,634.2388732394367,0.01225949139584559,0.020552600551561273,0.012821697190851244,-0.04631687473092583,-0.0,-0.0,1.917199485290677e-05,0.04724268221981798,,,,,,
2018-08-27,642.0143192488263,0.004194617805388878,0.003464740705694025,-0.00742681576215698,-0.060138699318203814,-0.0,0.0002592339763971552,0.012129956295857336,0.060138699318203814,,,,,,
2018-08-28,644.707323943662,-0.004435247613176485,-0.012506384598142795,-0.022337100082390093,-0.07504770152282214,0.004435247613176485,0.012506384598142795,0.022337100082390093,0.07504770152282214,,,,,,
2018-08-29,641.8478873239435,0.0010208201671233486,-0.01187380041195596,-0.013405250099477906,-0.08417371181963074,-0.0,0.01187380041195596,0.017981605341385154,0.08417371181963074,,,,,,
2018-08-30,642.5030985915494,0.007425696271828874,-0.008012602704972505,-0.006202341253939703,-0.08735892338639584,-0.0,0.012881470913788329,0.01898304723106159,0.08735892338639584,,,,,,
2018-08-31,647.2741314553991,-0.004689510847912137,-0.007575213033146788,-0.01776971668620586,-0.10207338026879798,0.004689510847912137,0.02015748383306859,0.026214085664700737,0.10207338026879798,,,,,,
2018-09-03,644.2387323943661,-0.011788124208176654,-0.010853950344275609,-0.025289519930536297,-0.11693892197642519,0.011788124208176654,0.015540851979098269,0.025289519930536297,0.11693892197642519,,,,,,
2018-09-04,636.6443661971831,-0.0037974930911599536,-0.009955219285389227,-0.019421371960156475,-0.12111527399821032,0.0037974930911599536,0.009955219285389227,0.019421371960156475,0.12111527399821032,,,,,,
2018-09-05,634.2267136150234,0.004932404838275062,-0.0015498523246932905,-0.028231340683330997,-0.12497418939860216,-0.0,0.006181199255697822,0.028231340683330997,0.12497418939860216,,,,,,
2018-09-06,637.3549765258215,0.007869893038725984,0.0018248835176426503,-0.051900824571267434,-0.13773712432689234,-0.0,0.01105905635092097,0.051900824571267434,0.13773712432689234,,,,,,
2018-09-07,642.3708920187794,-0.007977781838114373,-0.010272318655216717,-0.05838991412388084,-0.12429537237771893,0.007977781838114373,0.018781143796820943,0.05930400146172121,0.14447005349729547,,,,,,
2018-09-10,637.2461971830986,-0.010890241933012468,-0.014593971831849295,-0.053106294219022354,-0.12624292690280348,0.010890241933012468,0.014593971831849295,0.053106294219022354,0.1375899341368454,,,,,,
2018-09-11,630.3064319248825,0.0046601522606897205,-0.009561337890125143,-0.05391490404808663,-0.09802609541492646,-0.0,0.009561337890125143,0.05391490404808663,0.1280946741961595,,,,,,
2018-09-12,633.2437558685446,0.008329050543249616,-0.02672290491494267,-0.07173002058574551,-0.0982023657746437,-0.0,0.02672290491494267,0.07173002058574551,0.13213903841823915,,,,,,
2018-09-14,638.5180751173709,-0.00430030362999434,-0.05362784352118155,-0.08166308445006476,-0.09686051782492144,0.00430030362999434,0.05362784352118155,0.08166308445006476,0.13930778735950322,,,,,,
2018-09-17,635.7722535211267,-0.01230945412658091,-0.048617004834385136,-0.08582881735042114,-0.1084537443183845,0.01230945412658091,0.049540579424719344,0.08582881735042114,0.13559056432547067,,,,,,
2018-09-18,627.9462441314554,-0.005838692421191172,-0.0390826941243364,-0.09402730751326016,-0.10733019521740406,0.005838692421191172,0.0390826941243364,0.09402730751326016,0.12481754605626172,,,,,,
2018-09-19,624.2798591549296,-0.012747833917330142,-0.04478173950063469,-0.10370805474451128,-0.10979430102970233,0.012747833917330142,0.04478173950063469,0.10370805474451128,0.11967761441534364,,,,,,
2018-09-21,616.3216431924883,-0.01954485231211589,-0.04624285920020499,-0.09955337393088914,-0.10583512865768141,0.01954485231211589,0.04624285920020499,0.09955337393088914,0.10831050482502513,,,,,,
2018-09-24,604.2757276995305,0.0009717138578890783,-0.02962390718804997,-0.09053514862177736,-0.08512763718752425,-0.0,0.02962390718804997,0.09053514862177736,0.09053514862177736,,,,,,
2018-09-25,604.8629107981221,-0.0024112863039623678,-0.0391133883043161,-0.0699923028038899,-0.09193038934685838,0.0024112863039623678,0.0391133883043161,0.09141803031275053,0.09193038934685838,,,,,,
2018-09-26,603.4044131455398,-0.011734902603490416,-0.05717933588349089,-0.07723848224702223,-0.08932501925032832,0.011734902603490416,0.05717933588349089,0.08922188351452043,0.08973548097916051,,,,,,
2018-09-27,596.3235211267606,-0.014257953277436175,-0.0616888492197285,-0.04662497227319373,-0.06347028435307445,0.014257953277436175,0.0616888492197285,0.0784070803625081,0.07892677640964474,,,,,,
2018-09-28,587.8211682242991,-0.0024606949805844325,-0.055895271920039735,-0.0285179374276463,-0.04619330206236705,0.0024606949805844325,0.055895271920039735,0.0650769917934998,0.06560420481932594,,,,,,
2018-10-01,586.3747196261683,-0.008816967300821044,-0.0627707564983584,-0.01654886471133077,-0.028265874175714134,0.008816967300821044,0.0627707564983584,0.0627707564983584,0.06329927003479074,,,,,,
2018-10-03,581.2046728971962,-0.021167282264198284,-0.03213585674284869,-0.02474911416742398,-0.01261889590930143,0.021167282264198284,0.054433729611584436,0.054433729611584436,0.05496694448613004,,,,,,
2018-10-04,568.9021495327103,-0.016461776765316016,-0.021275675350548418,-0.014683541584051163,0.02328366934091819,0.016461776765316016,0.03398583511219044,0.03398583511219044,0.03453058077187676,,,,,,
2018-10-05,559.5370093457943,-0.008171515169467902,0.016054244835530307,-0.00679047303438185,0.03490266581227908,0.008171515169467902,0.017817363812502207,0.017817363812502207,0.01837122704508176,,,,,,
2018-10-08,554.9647441860465,-0.009725319236704832,0.028998196575152235,-0.006976265494175071,0.04033852555893591,0.009725319236704832,0.009725319236704832,0.009725319236704832,0.010283745659267485,,,,,,
2018-10-09,549.5675348837209,0.02358150197085207,0.049317594502637396,0.005945816846091967,0.060553947463142466,-0.0,-0.0,-0.0,0.0005639106334942579,,,,,,
2018-10-10,562.5271627906977,-0.010184025015350318,0.007632003548107669,-0.023589145131927225,0.04156081475838169,0.010184025015350318,0.010184025015350318,0.023589145131927225,0.023589145131927225,,,,,,
2018-10-11,556.7983720930232,0.021051752273066437,0.006735434688269759,-0.013098223940610554,0.04392175752998839,-0.0,-0.0,0.013543042803269345,0.013543042803269345,,,,,,
2018-10-12,568.5199534883722,0.004463814200871941,-0.022483758112353702,-0.01766913500980416,0.026999687930489902,-0.0,0.022483758112353702,0.03388152951044909,0.03388152951044909,,,,,,
2018-10-15,571.0577209302326,0.009829414059149943,-0.0349606658097773,-0.01819422644605384,0.023417658382306916,-0.0,0.0349606658097773,0.03817493788148818,0.03817493788148818,,,,,,
2018-10-16,576.6708837209303,-0.01708168715636771,-0.041333317847494166,-0.011914175543601524,0.018539998623122278,0.01708168715636771,0.044354105005604105,0.04753709019791563,0.04753709019791563,,,,,,
2018-10-17,566.8203720930233,-0.0110647415636701,-0.03098467354162815,0.012438048951646685,0.03685446116081015,0.0110647415636701,0.03098467354162815,0.03098467354162815,0.03098467354162815,,,,,,
2018-10-19,560.5486511627906,-0.0085829531133782,-0.019700964072076776,0.03853301200916448,0.05236768621841059,0.0085829531133782,0.020142806931016666,0.020142806931016666,0.020142806931016666,,,,,,
2018-10-22,555.737488372093,-0.008357049287784912,0.0049253637906334635,0.04197819061808539,0.05311104484134033,0.008357049287784912,0.011659930454030687,0.011659930454030687,0.011659930454030687,,,,,,
2018-10-23,551.0931627906976,0.0031609900423708037,0.017373840391482487,0.04764719050411914,0.059430420356807234,-0.0,0.003330716125066635,0.003330716125066635,0.003330716125066635,,,,,,
2018-10-24,552.8351627906977,-0.006471250608701684,0.030687561017388898,0.05428535981019489,0.050224977306862595,0.006471250608701684,0.006471250608701684,0.006471250608701684,0.006471250608701684,,,,,,
2018-10-25,549.2576279069767,0.000450925769658328,0.04481118234938508,0.06672392012593065,0.06072474519385196,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-10-26,549.5053023255814,0.016322672976725405,0.059404298022305735,0.05777675433747276,0.061993173059255335,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-10-29,558.4746976744185,0.003926891901413487,0.036871222642532064,0.045472278773140085,0.04439162369416927,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-10-30,560.6677674418605,0.016288716187847996,0.0297563677290813,0.04238301092662544,0.04618056589644515,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-10-31,569.8003255813953,0.0071431795732277426,0.022895200917640635,0.030821385564840487,0.03722470080933116,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-11-01,573.8705116279069,0.014424451638713531,0.020972916586968537,0.024116450615863316,0.03275669180122076,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-11-02,582.1482790697675,-0.005294074702238194,-0.0015362819349243884,0.01332136200705003,0.022058556250276418,0.005294074702238194,0.00824029811396032,0.00824029811396032,0.00824029811396032,,,,,,
2018-11-05,579.0663425925927,-0.0029619039525076163,0.008295201894684467,0.01068434476219804,0.018293976262714562,0.0029619039525076163,0.0029619039525076163,0.0029619039525076163,0.0029619039525076163,,,,,,
2018-11-06,577.3512037037036,0.009517283032520973,0.01226177724483457,0.011247326351362608,0.007442433861025499,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-11-07,582.8460185185185,0.005250497359937434,0.007748774889244858,-0.0038513126124252173,0.00021525919192511012,-0.0,0.0027315676572347014,0.0038513126124252173,0.0038513126124252173,,,,,,
2018-11-09,585.90625,-0.007940374103902692,0.003078959272889703,-0.005623924634005184,-0.020722566931964836,0.007940374103902692,0.007940374103902692,0.009054270548750298,0.020722566931964836,,,,,,
2018-11-12,581.2539351851852,0.004500407603771572,0.01488050459236212,0.0039861139928563105,-0.0011601673744146002,-0.0,-0.0,0.0011228119921132818,0.012884500582831637,,,,,,
2018-11-13,583.8698148148148,0.0009603865904912467,0.0023694874903938956,-0.001033652542408059,0.016608931404990424,-0.0,-0.0,0.005598026196225403,0.017307019544247737,,,,,,
2018-11-14,584.4305555555555,0.005016516552199368,-0.0010021625989209415,0.0036431474131988217,0.021708611579806192,-0.0,0.0010021625989209415,0.006552120218319524,0.01824987919548149,,,,,,
2018-11-15,587.3623611111111,0.0005922585330668806,-0.011510892189320665,0.006211857198695991,0.016889141955794607,-0.0,0.011510892189320665,0.011510892189320665,0.02315026207479498,,,,,,
2018-11-16,587.7102314814815,0.00373152522804876,-0.008676170331798572,0.008436776091392373,0.021701139095930966,-0.0,0.01209598677100665,0.01209598677100665,0.0237284672206739,,,,,,
2018-11-19,589.903287037037,-0.007882648058050057,-0.010734653538232886,0.008622333023672768,0.018880684380859547,0.007882648058050057,0.015768670806129426,0.015768670806129426,0.02735790573329222,,,,,,
2018-11-20,585.2532870370371,-0.0024065237344610413,-0.003395095396730663,0.007529187070080656,0.03714718010269524,0.0024065237344610413,0.00794867939023891,0.00794867939023891,0.01962999400939991,,,,,,
2018-11-21,583.8448611111112,-0.005555525158930319,0.004649970038178131,-0.0037625735971688057,0.03705147763679273,0.005555525158930319,0.005555525158930319,0.005555525158930319,0.01726501895282473,,,,,,
2018-11-22,580.6012962962963,0.0034616889833560816,0.01792912966665794,0.004082293994699837,0.029196423758638623,-0.0,-0.0,-0.0,0.011774909600423822,,,,,,
2018-11-26,582.6111574074074,0.0016472774508695665,0.01726272072862267,-0.015184036173036763,0.017642794440514198,-0.0,-0.0,0.015184036173036763,0.015184036173036763,,,,,,
2018-11-27,583.5708796296296,-0.0005219303155200583,0.019567031869799578,-0.005125849148255646,0.01626702649897105,0.0005219303155200583,0.0005219303155200583,0.016803633377550864,0.016803633377550864,,,,,,
2018-11-28,583.2662962962962,0.00564652191775683,0.010961497797524977,0.017660839118654348,0.02074913053500116,-0.0,-0.0,0.016290205414082437,0.016290205414082437,,,,,,
2018-11-29,586.5597222222221,0.007588741318848458,-0.008373606615473483,0.01799988792148821,0.02139886611274644,-0.0,0.008373606615473483,0.02181355660635731,0.02181355660635731,,,,,,
2018-11-30,591.0109722222222,0.0028047514628299908,-0.01360294667713513,0.010611368451594716,0.017451656323044018,-0.0,0.015842126137126766,0.02918085198800524,0.02918085198800524,,,,,,
2018-12-03,592.6686111111111,0.00391621637286832,-0.031896142697944496,0.013153390791587505,0.014425024539820752,-0.0,0.031896142697944496,0.031896142697944496,0.031896142697944496,,,,,,
2018-12-04,594.9896296296296,-0.008957905895651819,-0.024218987321285357,0.010170656569177705,0.00224358096499655,0.008957905895651819,0.03567265722651869,0.03567265722651869,0.03567265722651869,,,,,,
2018-12-05,589.6597685185186,-0.01358693113283882,0.006626702733709022,0.02939666007963937,0.0051943010764758935,0.01358693113283882,0.02695622263654729,0.02695622263654729,0.02695622263654729,,,,,,
2018-12-06,581.6481018518518,0.0022752238431043015,0.02659620065874435,0.040968197090658354,0.018913211095005655,-0.0,0.013553441175574,0.013553441175574,0.013553441175574,,,,,,
2018-12-07,582.9714814814815,-0.015792733015972504,0.024548243577126705,0.02501202333129826,0.01681884572207637,0.015792733015972504,0.015792733015972504,0.015792733015972504,0.015792733015972504,,,,,,
2018-12-10,573.7647685185185,0.01187736715241483,0.046533781628633974,0.03333295947598858,0.03572941195171375,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-12-11,580.5795833333333,0.02237020652813504,0.03524319846730428,0.021503097280104688,0.02619979284748908,-0.0,-0.0,-0.0,-0.0,,,,,,
2018-12-12,593.5672685185185,0.005981567972614954,0.022620060926352936,0.0030346961361127356,0.007418267438719539,-0.0,-0.0,0.0011409359278056197,0.0015471428126846432,,,,,,
2018-12-13,597.1177314814814,0.0002757846857392998,0.013999658699975548,0.003338878748010421,-0.0018446638299428608,-0.0,-0.0,0.00708015348111668,0.0074839450592245615,,,,,,
2018-12-14,597.2824074074074,0.005327137575283025,0.0004526675606335573,0.0067684651934301066,-0.004347856417570184,-0.0,-0.0,0.007353910071078107,0.007757590320355168,,,,,,
2018-12-17,600.464212962963,0.0009606764889540376,-0.012613851921819408,0.0012551246038270403,-0.0045759349614307165,-0.0,0.012613851921819408,0.012613851921819408,0.013015393105966444,,,,,,
2018-12-18,601.0410648148148,0.009904034565950237,-0.013272341424258594,-0.007847263779274471,-0.007078073715767963,-0.0,0.013561500196379916,0.013561500196379916,0.013962655999578466,,,,,,
2018-12-19,606.9937962962963,-0.0024985763934070038,-0.01915214216754013,-0.02351120801313933,-0.015150484331327596,0.0024985763934070038,0.023235410454039318,0.02351120801313933,0.023632632159734324,,,,,,
2018-12-20,605.4771759259258,-0.01308785609635843,-0.010513593234965146,-0.021186993087102035,-0.017912792534997002,0.01308785609635843,0.0207887764066097,0.021186993087102035,0.021186993087102035,,,,,,
2018-12-21,597.5527777777778,-0.007803045446163948,0.006312939969660203,-0.007993250247537498,-0.007314943511885774,0.007803045446163948,0.007803045446163948,0.008206543045167214,0.008206543045167214,,,,,,
