date,index_close,trend_regime,relative_leadership,participation_impulse,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,trend_regime_level,relative_leadership_level,participation_impulse_level,combo_label,market_state
2022-11-07,1169.676377952756,0.0337809671435987,0.2901833109961987,0.2898631526482085,-0.0043179384027751,-0.0044794677039009,-0.0218950669957641,-0.0009023993538326,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-11-09,1164.6257874015748,0.027112955983823,0.2731659275230204,-0.0376299029468032,-0.0059706921506162,-0.0052504783818396,-0.0153454182002872,0.0014049592854734,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-10,1157.672165354331,0.0244604658488148,0.2064091056914718,-0.3137916971899353,0.0027869190252916,-0.0039877063913863,-0.0063631484668892,0.0095255652113892,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2022-11-11,1160.8985039370075,0.0236143860075221,0.2563520650241022,-0.0460187469898784,0.0031513738577868,-0.0100596802191837,-0.0066529215568053,0.0003825012101354,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-14,1164.5569291338584,0.0297998315371698,0.2865521014749295,0.0415857412542157,-0.0001031110950041,-0.0162898964717279,-0.0042307327453048,-0.0033957774787557,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-15,1164.4368503937008,0.030921866524243,0.2850683858453382,0.241212435155401,-0.0050890741819166,-0.0174939629338385,-0.0044051820193765,0.0002652233830495,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-16,1158.5109448818898,0.023200260931746,0.1992915380351816,-0.2491017207730519,-0.0047088344262717,-0.0101482228430993,0.0092373446874278,0.0077701130405642,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-17,1153.0557086614174,0.0175244592294615,0.1871641725200757,-0.140297252574801,-0.0033263548431651,-0.0023849525660938,0.0185337857108596,0.0064539312915019,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-18,1149.2202362204723,0.0097538371068815,0.1368678443769326,-0.2484208139966629,-0.0031619865219121,0.003441377822789,0.0224524951836935,0.0015905064610695,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-21,1145.5864173228344,0.0059134345188377,0.138471856725273,0.0035115526602379,-0.0013269902695506,0.0122588592748722,0.0229445416152989,0.009365983481677,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-22,1144.0662352941176,0.0029227902789679,0.1484845096109124,0.1168121464130959,0.0023494114851227,0.0133218325594681,0.0214625925435758,0.0112545588595258,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-23,1146.7541176470588,0.0099783422639144,0.1999387868099104,0.2887651730463237,0.00309709622009,0.019584313508238,0.0170114249152681,-0.0005556005817616,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-11-24,1150.3057254901962,0.0226330647913848,0.2917488820420288,0.4461720743714518,0.0024944775124744,0.0209687477456974,0.0159904633707608,-0.0119370141189406,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-11-25,1153.175137254902,0.0254829033089037,0.2796853341569912,0.2192286123378081,0.0055974695747116,0.0189459173012713,0.0070825423657225,-0.0391595365375857,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-28,1159.63,0.0377193944618417,0.339419153177472,0.2445431569403482,-0.0002782834890034,0.0105562744573868,0.0008385027475803,-0.029856480591426,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-11-29,1159.307294117647,0.033102486698272,0.2831946420084585,-0.3423902021930664,0.0085440812255161,0.0080337358996258,0.0046910704214986,-0.0218418463277055,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2022-11-30,1169.2125098039216,0.0425395722448459,0.3325771668606122,0.3270370609953133,0.0044591434241361,-0.0025234682006011,-0.0014538023732347,-0.0267668344160183,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-12-01,1174.4261960784315,0.0488457472265802,0.3396335780890288,-0.0938337079421444,0.0005082498694062,-0.0048760399237768,-0.0118600429252594,-0.0315167081290646,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-02,1175.0230980392157,0.0527160698306717,0.3321090322596805,0.280344556215863,-0.0026822668383758,-0.0116427915693205,-0.0204038709093044,-0.029482475948366,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-12-05,1171.8713725490195,0.0519725743323641,0.3139117824833488,-0.3267098031756499,-0.002773776952031,-0.0096162598317688,-0.0132739924611947,-0.025391749840083,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2022-12-06,1168.620862745098,0.0441897213449831,0.2271168949197551,-0.2594495973211175,-0.0020184677551201,-0.0033160254057807,-0.0099935462723413,-0.0209521508114123,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-07,1166.2620392156864,0.0422334433227156,0.2153467366006361,-0.2879818615860632,0.0020901030481765,0.0010723719238154,-0.0172731840239586,-0.0238041890198674,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2022-12-08,1168.6996470588238,0.0446820309232467,0.2776189426784546,0.1407292793275159,-0.0062951144528288,-0.0070182241425958,-0.0274879327085869,-0.0223511957281431,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-09,1161.3425490196078,0.0288684871161465,0.1629248477390226,-0.1409941819019455,-0.0006373624035871,-0.0088642843551418,-0.0459168707211244,-0.0210907321576091,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-12,1160.6023529411766,0.0267131543189744,0.1610486511887936,0.16247391615651,0.0035699852949919,-0.0036932478604754,-0.0306692670742982,-0.0152310872960744,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-13,1164.7456862745098,0.0319163293834037,0.2192328217525173,-0.0290149112033282,0.002375642717934,-0.0066997373658779,-0.026409030129105,-0.0240332294567627,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-14,1167.512705882353,0.0379937359674856,0.3018046805297996,0.4300674152097862,-0.0060087182491594,-0.0183259037630999,-0.0253498857668726,-0.027513594794736,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2022-12-15,1160.4974509803922,0.0249148865007274,0.1479836669786932,-0.2911119358391321,-0.008142519004274,-0.020614384940062,-0.019892592201206,-0.0216572247394076,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2022-12-16,1151.0480784313727,0.0144826373872921,0.0529895999431777,-0.3808505054714411,0.0045765962792101,-0.0373839684930285,-0.00926770203501,-0.0123729562307086,MEDIUM,LOW,LOW,MEDIUM Trend + LOW Leadership + LOW Participation,Mixed Terrain
2022-12-19,1156.3159607843138,0.0214958159448864,0.1377555123343503,0.0167780358621022,0.0005415780075308,-0.0270760176581088,-0.0122807722572486,-0.0191772369415993,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-20,1156.9421960784314,0.0175215241695044,0.1406830277074897,0.0953639685429088,-0.0093567472281397,-0.0198422304963056,-0.0110692253548535,-0.018409695802544,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2022-12-21,1146.1169803921566,-0.0011774971537034,0.0305568533058093,-0.1803722145630998,-0.0083259132806583,-0.0071551057837812,-0.006645799106868,-0.0081454960439223,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2022-12-22,1136.5745098039215,-0.0191099453177032,-0.0214437594580905,-0.573338652597135,-0.0251256527612209,0.0007369852362104,0.0052819262127516,-0.001338123438721,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2022-12-23,1108.0173333333332,-0.0661273572250641,-0.0347726320084795,-0.5073317581565917,0.0153338721040747,0.0292081842996139,0.0260209386390466,0.0169158873153909,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2022-12-26,1125.0075294117646,-0.0401638031038655,-0.0016857630288332,1.7092590614899676,0.0079807047565905,0.0152069901342621,0.0159266380955727,0.0021895772573392,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2022-12-27,1133.9858823529412,-0.0282108238625487,0.073188801466292,1.006520565462235,0.0034661011791137,0.0089506051111487,0.0024402451808456,-0.0068461014142721,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2022-12-28,1137.916392156863,-0.0262697542950424,0.1005664491237421,0.2528595195593859,-0.0004431289704923,0.0005129770822009,-0.0022199854042656,-0.0179695429385677,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2022-12-29,1137.4121484375,-0.0232815223936385,0.1022333823171771,-1.4574128332257326,0.0026097482597469,0.0045415938888961,-0.0018004481184002,-0.0333863353663544,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2022-12-30,1140.3805078125,-0.0206760612902879,0.1567364852615858,-0.4135449126690206,0.0015214220061761,-0.0030967939326445,-0.0031343019724672,-0.0396142789647957,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2023-01-02,1142.1155078125,-0.0152817240915525,0.1730609937616429,0.4185091437219513,0.0017688529410386,0.0007088682094429,-0.0069822116352956,-0.0300208388647751,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-01-03,1144.1357421875,-0.010872023866597,0.1917518523759468,0.1792055580168194,-0.0049256611713091,-0.006452605209138,-0.0074226332478372,-0.0395300765196163,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-04,1138.5001171875,-0.0175092849862064,0.0927225727873691,-0.4487408816287385,0.0035816380261544,-0.0027315612581424,-0.0015097303013426,-0.0351737447326103,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-01-05,1142.5778125000002,-0.0097539269681217,0.1531425154061958,-0.1157836834271875,-0.0050139500892855,-0.0063133692481011,-0.0065852667583637,-0.0374518051150236,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-06,1136.848984375,-0.027063539643074,0.0713038442524213,-0.4209996990377364,0.0053447141141973,-3.762455531730602e-05,-0.0088741379252289,-0.0276602673769266,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-01-09,1142.9251171875,-0.0101149496773507,0.2308863753789632,0.7726394028831856,-0.0054002061527776,-0.0076856317447253,-0.0135217055278562,-0.0322727972903134,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-01-10,1136.7530859375,-0.0184058836408762,0.1247598312175944,-0.3257202379470642,-0.0011988984937532,-0.0009763278971742,-0.009263740796283,-0.0198733859551113,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-01-11,1135.390234375,-0.0204268159122557,0.1263183758264969,0.1830566487944561,-2.2844568514646116e-05,0.0012251776044784,-0.0157845991139472,-0.0180294908241557,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-01-12,1135.364296875,-0.0194169002431476,0.1361203657891003,-0.5766190523554583,0.0012700012379012,-0.0002736250059608,-0.0316428585731329,-0.0179530757714535,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2023-01-13,1136.8062109375,-0.0156108912679676,0.1317937601416857,0.2410934489485517,-0.0023444587888926,-0.0088368458523071,-0.0365946757567346,-0.0279366821226365,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-01-16,1134.141015625,-0.0179633041172756,0.1462850978738319,-0.0882696903388945,0.0013245500707621,-0.0058812750977214,-0.0232006188604327,-0.0267070239350334,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-17,1135.6432421875002,-0.0126917139139629,0.1950439843775875,0.0667553919675476,0.001002116538648,-0.0082955120389336,-0.0323475472514941,-0.0227098718522926,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-18,1136.7812890625,-0.0035135220038183,0.2341111517030488,0.1340587880968816,-0.0015197789290012,-0.0169889622223876,-0.0337149148598389,-0.0158123602890439,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-19,1135.0536328125,-0.0061094737814436,0.2002373879011402,-0.0053819553937993,-0.0073064416387538,-0.0313778193231715,-0.031071150169012,-0.016797767644033,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-20,1126.7604296875,-0.0121521496857709,0.1504662704121517,-0.2255703524267586,0.0006304717544947,-0.0280053084986766,-0.018954332815382,-0.0117473466086938,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-23,1127.4708203125,-0.0134508710976892,0.150414869941046,-0.1052019326808937,-0.0011071863590704,-0.0174218061976589,-0.0190081138809959,-0.0130555277327888,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-01-24,1126.2225,-0.0213857723134145,0.0984264922689779,-0.1002505427190681,-0.0077728382380036,-0.0242532281587342,-0.0107088491616887,-0.0185168228303022,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-01-25,1117.4685546875,-0.029104023198327,0.0424322504155027,-0.1615285688972534,-0.0161350667201032,-0.0170150201723727,-0.0022808947189684,-0.0123078477285172,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-01-27,1099.438125,-0.0585320167663416,0.0103861026922255,-0.4210441392793238,-0.0038501200329029,0.0003166034809827,0.01413712174571,0.0009402174747215,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-01-30,1095.20515625,-0.0637048580500013,0.0465666763340089,0.0965327952920829,0.0115257729252495,0.0093117542332608,0.0089868650465461,-0.002498961025139,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-01-31,1107.8282421875,-0.0356062124531255,0.1806447153218363,1.0991883359901478,-0.0080520364960964,-0.001614434040306,-0.0035896880590873,-0.0115565353567085,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-02-01,1098.90796875,-0.0541183185118697,0.0723305490100882,-0.0528953616846318,-0.0004123767188761,0.0138810390030672,0.0099598521884864,0.0068782773125195,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-02,1098.4548046875,-0.0523661839521626,0.1055169046676723,-0.0432693007382914,0.0012120719435324,0.0149891664224492,0.0185271974556018,0.0018101421801925,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-03,1099.7862109375,-0.052498622014801,0.0978290111785301,-0.8121764709050723,0.0051075622758642,0.0138161440254349,0.0147310945767265,0.0061049507242654,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-02-06,1105.4034375,-0.042080813466157,0.1550446014534488,0.3735327631340117,0.0005756170470567,-0.0003218918092968,0.0073462290775623,0.0084664366036042,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-02-07,1106.0397265625002,-0.0419578053939398,0.1399365037508697,-0.1180242127739261,0.0073435215457795,-0.0019784480927291,0.0060679259761839,0.0102990268242015,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-02-08,1114.161953125,-0.0289774905793808,0.1967430970200961,0.4559908444940494,0.0006801286252635,-0.0038675018702749,-0.0078924931876699,1.0167395294580215e-06,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-02-09,1114.9197265625,-0.0248560419968306,0.2049909465466335,-0.1496420366022059,5.497172669910455e-05,0.0034857820656579,-0.0100498757180003,-0.0053096241338844,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-02-10,1114.981015625,-0.0232637835387982,0.2227241502201577,0.1111402425533948,-0.0089090292106288,0.0009024817336784,-0.013012938771309,-0.0189683722894103,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-02-13,1105.0476171875002,-0.0347164506965146,0.0961493778575271,-0.5633413746009727,-0.0010824264890454,0.0076705899869484,-0.0113835238788319,-0.0178719320600546,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2023-02-14,1103.851484375,-0.0369575228684959,0.0795166976251135,-0.0190356276956224,0.0054368231573271,0.0080623249603537,-0.0079955488237597,-0.0153523539985953,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-15,1109.8529296875,-0.0277078428521481,0.1829019270481482,0.4597580872429429,0.0080669824109227,-0.0040406184166784,-0.0030511855191961,-0.0204332394125276,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-02-16,1118.80609375,-0.0138962368466787,0.252524551294572,0.4972764654954913,-0.0025194965783139,-0.0134886393266034,-0.0164129689586791,-0.0228395671222628,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2023-02-17,1115.987265625,-0.0165364282489124,0.1693438746935195,-0.0794595403518355,-0.0022072664499629,-0.0139028734156843,-0.0085009160540795,-0.0268888876910206,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2023-02-20,1113.523984375,-0.0169187494306842,0.1549014390092651,-0.534146745174086,-0.0006940942771284,-0.0189090701416891,0.0011120382383995,-0.0198329739613966,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2023-02-21,1112.75109375,-0.0191749257457625,0.1423225074240272,-0.3225823259062371,-0.0066345980619262,-0.0159294454187096,0.0042055816896382,-0.0139016376500412,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2023-02-22,1105.3684375,-0.0306311140107351,0.0666797652411061,-0.1749793505484632,-0.001495895457934,0.0009934470378796,0.0079563050102919,-0.008288773341694,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-23,1103.714921875,-0.0314122374900437,0.0953521783522605,0.0024996429978549,-0.0029383365878489,-0.0029643141971316,0.0047883741492065,-0.0157245583470199,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-24,1100.4718359375,-0.0319006758028289,0.1001511252953991,-0.0744480341313205,-0.007272839182369,0.0054781189560062,-0.0060339529787629,-0.017393675489835,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2023-02-27,1092.46828125,-0.045573415020764,0.0598407128372887,-0.1209033284940217,0.0023408502849839,0.0204069855002941,-0.006563119610023,-0.0147614411574019,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
